PRODUCT_ID;PRODUCT_DESCRIPTION;PRODUCT_PRICE;DATE
PROD-001;Wireless Bluetooth Headphones;R$ 89,99;01/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 104,68;02/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 91,73;03/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 82,86;04/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 105,24;05/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 95,12;06/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 105,57;07/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 76,68;08/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 107,44;09/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 96,39;10/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 77,42;11/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 96,99;12/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 96,60;13/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 98,40;14/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 105,44;15/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 84,04;16/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 111,19;17/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 65,97;18/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 81,96;19/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,90;20/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 76,45;21/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 97,25;22/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 82,25;23/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 106,83;24/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 72,61;25/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 75,00;26/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 86,76;27/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 88,94;28/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 99,65;29/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 75,16;30/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 71,44;31/01/2023
PROD-001;Wireless Bluetooth Headphones;R$ 101,83;01/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 68,24;02/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 67,81;03/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 89,11;04/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 82,70;05/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 76,88;06/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 87,11;07/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 99,09;08/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 94,41;09/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 82,83;10/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 71,23;11/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 70,73;12/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 105,74;13/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,97;14/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 74,65;15/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 98,09;16/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 90,17;17/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 104,91;18/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 94,99;19/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 73,37;20/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 70,02;21/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 71,50;22/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 89,17;23/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 76,18;24/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,65;25/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 100,90;26/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 105,01;27/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 67,48;28/02/2023
PROD-001;Wireless Bluetooth Headphones;R$ 91,70;01/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 74,35;02/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 80,73;03/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,64;04/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 112,10;05/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 90,95;06/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 86,17;07/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 91,22;08/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 79,76;09/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 86,60;10/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 87,69;11/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 75,63;12/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,46;13/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 75,18;14/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 89,75;15/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 110,40;16/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 73,65;17/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 69,96;18/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 71,81;19/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 111,41;20/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 91,89;21/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 71,44;22/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 88,41;23/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 99,48;24/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 102,18;25/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 100,26;26/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 89,60;27/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 89,29;28/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,93;29/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 92,32;30/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 75,59;31/03/2023
PROD-001;Wireless Bluetooth Headphones;R$ 98,55;01/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 96,17;02/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 68,65;03/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 94,36;04/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 77,96;05/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 104,39;06/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 109,09;07/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 102,98;08/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 96,18;09/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 112,47;10/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 98,63;11/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 105,28;12/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 83,31;13/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 73,30;14/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 65,71;15/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 91,78;16/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 88,79;17/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 87,59;18/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 110,05;19/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,91;20/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 74,98;21/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 101,09;22/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 74,74;23/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 100,79;24/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 98,35;25/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,53;26/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 112,49;27/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 110,81;28/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 99,29;29/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 77,33;30/04/2023
PROD-001;Wireless Bluetooth Headphones;R$ 85,56;01/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 82,23;02/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 112,09;03/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 93,13;04/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 75,05;05/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 68,18;06/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 91,75;07/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 74,58;08/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 84,05;09/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 75,23;10/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 74,09;11/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 97,65;12/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 84,84;13/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 110,88;14/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 82,58;15/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 92,50;16/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 93,99;17/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 101,62;18/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 107,84;19/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 111,59;20/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 95,18;21/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 84,29;22/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 107,47;23/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,54;24/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 77,73;25/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 95,34;26/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 78,87;27/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 82,23;28/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 69,49;29/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 102,24;30/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 110,75;31/05/2023
PROD-001;Wireless Bluetooth Headphones;R$ 92,63;01/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 91,46;02/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 70,22;03/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 103,85;04/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 65,13;05/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 89,10;06/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 105,42;07/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 106,45;08/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 107,80;09/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 71,99;10/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 102,90;11/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 110,89;12/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 97,01;13/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 86,52;14/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 86,62;15/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 68,50;16/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 93,22;17/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 70,73;18/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 100,35;19/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 87,59;20/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 112,21;21/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 76,19;22/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 73,63;23/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 85,11;24/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 83,57;25/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 96,61;26/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 112,24;27/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 74,17;28/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 84,51;29/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 71,90;30/06/2023
PROD-001;Wireless Bluetooth Headphones;R$ 89,99;01/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 104,68;02/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 91,73;03/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 82,86;04/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 105,24;05/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 95,12;06/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 105,57;07/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 76,68;08/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 107,44;09/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 96,39;10/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 77,42;11/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 96,99;12/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 96,60;13/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 98,40;14/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 105,44;15/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 84,04;16/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 111,19;17/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 65,97;18/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 81,96;19/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 78,90;20/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 76,45;21/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 97,25;22/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 82,25;23/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 106,83;24/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 72,61;25/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 75,00;26/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 86,76;27/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 88,94;28/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 99,65;29/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 75,16;30/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 71,44;31/01/2024
PROD-001;Wireless Bluetooth Headphones;R$ 101,83;01/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 68,24;02/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 67,81;03/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 89,11;04/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 82,70;05/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 76,88;06/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 87,11;07/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 99,09;08/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 94,41;09/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 82,83;10/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 71,23;11/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 70,73;12/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 105,74;13/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 78,97;14/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 74,65;15/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 98,09;16/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 90,17;17/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 104,91;18/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 94,99;19/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 73,37;20/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 70,02;21/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 71,50;22/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 89,17;23/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 76,18;24/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 78,65;25/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 100,90;26/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 105,01;27/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 67,48;28/02/2024
PROD-001;Wireless Bluetooth Headphones;R$ 91,70;01/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 74,35;02/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 80,73;03/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 78,64;04/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 112,10;05/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 90,95;06/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 86,17;07/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 91,22;08/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 79,76;09/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 86,60;10/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 87,69;11/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 75,63;12/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 78,46;13/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 75,18;14/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 89,75;15/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 110,40;16/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 73,65;17/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 69,96;18/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 71,81;19/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 111,41;20/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 91,89;21/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 71,44;22/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 88,41;23/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 99,48;24/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 102,18;25/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 100,26;26/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 89,60;27/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 89,29;28/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 78,93;29/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 92,32;30/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 75,59;31/03/2024
PROD-001;Wireless Bluetooth Headphones;R$ 98,55;01/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 96,17;02/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 68,65;03/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 94,36;04/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 77,96;05/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 104,39;06/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 109,09;07/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 102,98;08/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 96,18;09/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 112,47;10/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 98,63;11/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 105,28;12/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 83,31;13/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 73,30;14/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 65,71;15/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 91,78;16/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 88,79;17/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 87,59;18/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 110,05;19/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 78,91;20/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 74,98;21/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 101,09;22/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 74,74;23/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 100,79;24/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 98,35;25/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 78,53;26/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 112,49;27/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 110,81;28/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 99,29;29/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 77,33;30/04/2024
PROD-001;Wireless Bluetooth Headphones;R$ 85,56;01/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 82,23;02/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 112,09;03/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 93,13;04/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 75,05;05/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 68,18;06/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 91,75;07/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 74,58;08/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 84,05;09/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 75,23;10/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 74,09;11/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 97,65;12/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 84,84;13/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 110,88;14/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 82,58;15/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 92,50;16/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 93,99;17/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 101,62;18/05/2024
PROD-001;Wireless Bluetooth Headphones;R$ 107,84;19/05/2024
